Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"6,259",72.3,70.9,73.7,"2,219",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,01,BO1,CAT1,RENTHOM1,RESP003,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,602",19.4,18.2,20.6,"2,220",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,01,BO1,CAT1,RENTHOM1,RESP004,"(32.84057112200048, -86.63186076199969)"
2014,AL,Alabama,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,583,8.2,7.3,9.2,"2,221",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,01,BO1,CAT1,RENTHOM1,RESP009,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,130",67.5,65.5,69.5,"2,214",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,02,BO1,CAT1,RENTHOM1,RESP003,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,995,28.3,26.3,30.2,"2,215",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,02,BO1,CAT1,RENTHOM1,RESP004,"(64.84507995700051, -147.72205903599973)"
2014,AK,Alaska,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,152,4.3,3.4,5.1,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,02,BO1,CAT1,RENTHOM1,RESP009,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"10,853",66.4,65.1,67.8,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,04,BO1,CAT1,RENTHOM1,RESP003,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,959",28.9,27.6,30.3,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,04,BO1,CAT1,RENTHOM1,RESP004,"(34.865970280000454, -111.76381127699972)"
2014,AZ,Arizona,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,456,4.6,4,5.3,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,04,BO1,CAT1,RENTHOM1,RESP009,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,918",69.4,67.3,71.6,"2,218",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,05,BO1,CAT1,RENTHOM1,RESP003,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,909,25.7,23.6,27.8,"2,219",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,05,BO1,CAT1,RENTHOM1,RESP004,"(34.74865012400045, -92.27449074299966)"
2014,AR,Arkansas,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,183,4.9,3.8,5.9,"2,220",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,05,BO1,CAT1,RENTHOM1,RESP009,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,476",58,56.6,59.3,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,06,BO1,CAT1,RENTHOM1,RESP003,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"3,425",37.6,36.3,38.9,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,06,BO1,CAT1,RENTHOM1,RESP004,"(37.63864012300047, -120.99999953799971)"
2014,CA,California,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,357,4.4,3.9,5,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,06,BO1,CAT1,RENTHOM1,RESP009,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"9,926",67.7,66.6,68.7,"2,222",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,08,BO1,CAT1,RENTHOM1,RESP003,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,783",28.4,27.3,29.4,"2,223",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,08,BO1,CAT1,RENTHOM1,RESP004,"(38.843840757000464, -106.13361092099967)"
2014,CO,Colorado,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,374,4,3.5,4.5,"2,224",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,08,BO1,CAT1,RENTHOM1,RESP009,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"5,536",70.5,69,71.9,"2,212",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,09,BO1,CAT1,RENTHOM1,RESP003,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,754",24.6,23.3,25.9,"2,213",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,09,BO1,CAT1,RENTHOM1,RESP004,"(41.56266102000046, -72.64984095199964)"
2014,CT,Connecticut,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,261,5,4.1,5.8,"2,214",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,09,BO1,CAT1,RENTHOM1,RESP009,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,172",74.3,72.4,76.3,"2,215",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,10,BO1,CAT1,RENTHOM1,RESP003,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,874,21.1,19.3,22.8,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,10,BO1,CAT1,RENTHOM1,RESP004,"(39.008830667000495, -75.57774116799965)"
2014,DE,Delaware,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,141,4.6,3.6,5.7,"2,217",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,10,BO1,CAT1,RENTHOM1,RESP009,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"2,434",44.8,42.2,47.3,"2,205",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,11,BO1,CAT1,RENTHOM1,RESP003,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,364",49.5,46.9,52.2,"2,206",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,11,BO1,CAT1,RENTHOM1,RESP004,"(38.89037138500049, -77.03196112699965)"
2014,DC,District of Columbia,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,120,5.7,4.2,7.2,"2,207",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,11,BO1,CAT1,RENTHOM1,RESP009,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"6,864",68.7,67.4,70,"2,224",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,12,BO1,CAT1,RENTHOM1,RESP003,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,165",26.7,25.5,27.9,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,12,BO1,CAT1,RENTHOM1,RESP004,"(28.932040377000476, -81.92896053899966)"
2014,FL,Florida,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,363,4.6,4,5.2,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,12,BO1,CAT1,RENTHOM1,RESP009,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,471",67.3,65.7,69,"2,219",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,13,BO1,CAT1,RENTHOM1,RESP003,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,400",28.5,26.9,30.1,"2,220",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,13,BO1,CAT1,RENTHOM1,RESP004,"(32.83968109300048, -83.62758034599966)"
2014,GA,Georgia,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,176,4.2,3.4,5,"2,221",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,13,BO1,CAT1,RENTHOM1,RESP009,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,999",62.3,60.7,63.8,"2,223",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,15,BO1,CAT1,RENTHOM1,RESP003,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,233",27,25.6,28.4,"2,224",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,15,BO1,CAT1,RENTHOM1,RESP004,"(21.304850435000446, -157.85774940299973)"
2014,HI,Hawaii,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,742,10.8,9.7,11.8,"2,225",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,15,BO1,CAT1,RENTHOM1,RESP009,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"4,080",71.7,69.9,73.6,"2,206",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,16,BO1,CAT1,RENTHOM1,RESP003,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,057",24.1,22.4,25.9,"2,207",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,16,BO1,CAT1,RENTHOM1,RESP004,"(43.682630005000476, -114.3637300419997)"
2014,ID,Idaho,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,176,4.1,3.2,5.1,"2,208",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,16,BO1,CAT1,RENTHOM1,RESP009,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"3,661",70.6,69,72.3,"2,214",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,17,BO1,CAT1,RENTHOM1,RESP003,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,087",25.4,23.8,27,"2,215",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,17,BO1,CAT1,RENTHOM1,RESP004,"(40.48501028300046, -88.99771017799969)"
2014,IL,Illinois,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,151,4,3.2,4.7,"2,216",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,17,BO1,CAT1,RENTHOM1,RESP009,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"8,660",73.2,72,74.4,"2,220",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,18,BO1,CAT1,RENTHOM1,RESP003,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,150",22.4,21.3,23.5,"2,221",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,18,BO1,CAT1,RENTHOM1,RESP004,"(39.766910452000445, -86.14996019399968)"
2014,IN,Indiana,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,330,4.4,3.8,5,"2,222",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,18,BO1,CAT1,RENTHOM1,RESP009,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"6,358",74.6,73.2,76,"2,218",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,19,BO1,CAT1,RENTHOM1,RESP003,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"1,339",20.9,19.6,22.2,"2,219",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,19,BO1,CAT1,RENTHOM1,RESP004,"(42.46940091300047, -93.81649055599968)"
2014,IA,Iowa,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,252,4.5,3.8,5.2,"2,220",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,19,BO1,CAT1,RENTHOM1,RESP009,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Demographics,Rent/Own Home,Do you own or rent your home?,Own,Overall,Overall,"10,094",70.6,69.6,71.5,"2,226",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,20,BO1,CAT1,RENTHOM1,RESP003,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Demographics,Rent/Own Home,Do you own or rent your home?,Rent,Overall,Overall,"2,802",24,23.1,24.9,"2,227",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,20,BO1,CAT1,RENTHOM1,RESP004,"(38.34774030000045, -98.20078122699965)"
2014,KS,Kansas,Demographics,Rent/Own Home,Do you own or rent your home?,Other,Overall,Overall,519,5.4,4.8,6,"2,228",%,Crude Prevalence,,,BRFSS,CLASS05,Topic49,20,BO1,CAT1,RENTHOM1,RESP009,"(38.34774030000045, -98.20078122699965)"
